941,0.5611,0.6658
942,0.5804,0.71
943,0.5998,0.7616
944,0.619,0.7744
945,0.6381,0.7607
946,0.6572,0.7351
947,0.6763,0.7799
948,0.7965,0.7976
949,0.8053,0.8416
950,0.814,0.8455
951,0.8227,0.8644
952,0.8306,0.8492
953,0.8377,0.8457
954,0.8447,0.8589
955,0.8518,0.8502
956,0.8555,0.8536
957,0.856,0.8159
958,0.8565,0.7877
959,0.857,0.7455
960,0.8556,0.7473
961,0.8522,0.7537
962,0.849,0.7986
963,0.8456,0.8054
964,0.8394,0.7718
965,0.8303,0.7658
966,0.8212,0.7559
967,0.8121,0.6841
968,0.7974,0.7003
969,0.7771,0.6956
970,0.7569,0.6728
971,0.7366,0.637
972,0.7126,0.5762
973,0.685,0.5849
974,0.6572,0.5577
975,0.6295,0.4875
976,0.6093,0.4896
977,0.5966,0.4866
978,0.5839,0.4214
979,0.5712,0.47
980,0.5642,0.4868
981,0.5628,0.5192
982,0.5614,0.5342
983,0.5601,0.4374
984,0.4958,0.4505
985,0.5018,0.4713
986,0.5077,0.4425
987,0.5137,0.4613
988,0.5265,0.5273
989,0.546,0.5573
990,0.5655,0.5325
991,0.5851,0.5144
992,0.5974,0.4958
993,0.6025,0.5333
994,0.6076,0.5907
995,0.6127,0.604
996,0.6296,0.602
997,0.6584,0.623
998,0.6872,0.6301
999,0.716,0.6521
1000,0.7361,0.6469
1001,0.7474,0.694
1002,0.7588,0.7367
1003,0.7701,0.6865
1004,0.751,0.6846
1005,0.7667,0.6862
1006,0.7823,0.7033
1007,0.798,0.7534
1008,0.8031,0.7684
1009,0.7977,0.7362
1010,0.7922,0.7109
1011,0.7868,0.7369
1012,0.7883,0.7244
1013,0.797,0.7264
1014,0.8056,0.7191
1015,0.8143,0.6762
1016,0.8209,0.756
1017,0.8256,0.7544
1018,0.8303,0.7664
1019,0.8349,0.8005
1020,0.8366,0.795
1021,0.8353,0.7816
1022,0.834,0.8028
1023,0.8328,0.8361
1024,0.7917,0.8516
1025,0.7908,0.8094
1026,0.79,0.7699
1027,0.7892,0.7708
1028,0.7881,0.7687
1029,0.7868,0.7228
1030,0.7856,0.7789
1031,0.7843,0.8131
1032,0.7809,0.7905
1033,0.7752,0.7333
1034,0.7696,0.7347
1035,0.7639,0.7163
1036,0.7571,0.6506
1037,0.7492,0.6798
1038,0.7413,0.6817
1039,0.7335,0.6606
